,HostelName,VenueName,Category,VenueLatitude,VenueLongitude
10115,Iza Tokyo Asakusa Guesthouse,本格石窯パン工房Tomtom,Bakery,35.709241955224776,139.80119100826542
10116,Iza Tokyo Asakusa Guesthouse,Sumidagawa Brewing (隅田川ブルーイング),Brewery,35.709527,139.800537
10117,Iza Tokyo Asakusa Guesthouse,チェドックザッカストア浅草,Antique Shop,35.70758061695271,139.7952371331038
10118,Iza Tokyo Asakusa Guesthouse,Cafe Meursault (カフェ・ムルソー),Café,35.70918669359358,139.79722405695128
10119,Iza Tokyo Asakusa Guesthouse,Gatsun (博多ラーメン ガツン),Ramen Restaurant,35.703557,139.797501
10120,Iza Tokyo Asakusa Guesthouse,Hotel Mystays Asakusa (ホテルマイステイズ浅草),Hotel,35.70386485912637,139.7973522155716
10121,Iza Tokyo Asakusa Guesthouse,Inagaki (稲垣),Sake Bar,35.70795635722855,139.80224900040963
10122,Iza Tokyo Asakusa Guesthouse,Lawson Store 100 (ローソンストア100 東駒形二丁目店),Convenience Store,35.70606377574675,139.80064451694489
10123,Iza Tokyo Asakusa Guesthouse,ボン花火,Sake Bar,35.705505807883725,139.79466883438528
10124,Iza Tokyo Asakusa Guesthouse,アジトオブスクラップ浅草,Theme Park,35.70884963208375,139.80027400535724
10125,Iza Tokyo Asakusa Guesthouse,吾妻橋やぶそば,Soba Restaurant,35.70774685262742,139.79846056555417
10126,Iza Tokyo Asakusa Guesthouse,割烹 船生,Japanese Restaurant,35.70654264799005,139.80429450227032
10127,Iza Tokyo Asakusa Guesthouse,Cafe Calaugh (カフェ きゃらふ),Pet Café,35.71038414089084,139.79739537671037
10128,Iza Tokyo Asakusa Guesthouse,吾妻橋東詰交差点,Intersection,35.70972443875647,139.79995025745148
10129,Iza Tokyo Asakusa Guesthouse,甘味処 西山,Wagashi Place,35.71077599547101,139.79711907915365
10130,Iza Tokyo Asakusa Guesthouse,Sunshine State Espresso,Coffee Shop,35.704084,139.797009
10131,Iza Tokyo Asakusa Guesthouse,Oak Hostel Fuji (オークホステル富士),Hostel,35.70682382390428,139.80083108574047
10132,Iza Tokyo Asakusa Guesthouse,Builders,Burger Joint,35.707611,139.80271
10133,Iza Tokyo Asakusa Guesthouse,Unagi Komagata Maekawa (鰻 駒形 前川 本店),Unagi Restaurant,35.708225,139.79631
10134,Iza Tokyo Asakusa Guesthouse,mano cafe | yøre,Café,35.70355031016412,139.79735612869263
10135,Iza Tokyo Asakusa Guesthouse,祥龍房,Chinese Restaurant,35.708496263653515,139.80423626619472
10136,Iza Tokyo Asakusa Guesthouse,Asakusa Smile Bar (浅草スマイルバー),Bar,35.70738503729868,139.8007317773429
10137,Iza Tokyo Asakusa Guesthouse,MUSKAN ムスカン 駒形店,Indian Restaurant,35.70680042010638,139.79469620987345
10138,Iza Tokyo Asakusa Guesthouse,日本料理 冨久井,Japanese Restaurant,35.70877687879182,139.8038937986719
10139,Iza Tokyo Asakusa Guesthouse,墨田区役所 食堂,Cafeteria,35.710766,139.801464
10140,Iza Tokyo Asakusa Guesthouse,リストランテ ラ・ラナリータ 吾妻橋店,Italian Restaurant,35.71014962172597,139.8007035255432
10141,Iza Tokyo Asakusa Guesthouse,リバーピア吾妻橋前バス停,Bus Stop,35.709473370463094,139.80023960285848
10142,Iza Tokyo Asakusa Guesthouse,7-Eleven (セブンイレブン 本所吾妻橋駅前店),Convenience Store,35.70876259434942,139.8038344756385
10344,J's Backpackers,御食事処ときわ,Diner,35.747532847802034,139.8664334515943
10345,J's Backpackers,そば処 朝日屋,Noodle House,35.74360742782413,139.86655345639156
10346,J's Backpackers,奥戸運動場前交差点,Intersection,35.74118301457263,139.86226558685303
10347,J's Backpackers,葛飾区総合スポーツセンター 野球場,Baseball Field,35.742007859086115,139.86220343650592
10348,J's Backpackers,北口,Train Station,35.747521555647324,139.86644903360104
10349,J's Backpackers,総合スポーツセンター 温水プール館,Gym Pool,35.74063364399923,139.86342775080718
10350,J's Backpackers,高砂一丁目交差点,Intersection,35.74222625114002,139.8616325855255
10451,Japanize Guest House,Train Hostel 北斗星,Hostel,35.69387698377551,139.783130306448
10452,Japanize Guest House,Monju (文殊),Soba Restaurant,35.69128,139.78374
10453,Japanize Guest House,馬喰横山駅 1番線ホーム,Platform,35.69142508970734,139.7835531295805
10454,Japanize Guest House,CITAN,Hostel,35.691525,139.781375
10455,Japanize Guest House,Doutor Coffee Shop (ドトールコーヒーショップ 東日本橋店),Coffee Shop,35.692109225992986,139.784938496843
10456,Japanize Guest House,APA Hotel Higashinihonbashi Ekimae (アパホテル東日本橋駅前),Bed & Breakfast,35.692522540991945,139.78474289322253
10457,Japanize Guest House,Sandog Inn Kobeya (Sandog Inn 神戸屋),Bakery,35.69139551778021,139.78360667436394
10458,Japanize Guest House,7-Eleven (セブンイレブン 日本橋堀留町二丁目店),Convenience Store,35.688519,139.780625
10459,Japanize Guest House,Toyoko Inn Tokyo Kanda Akihabara (東横イン神田秋葉原),Bed & Breakfast,35.695160543150386,139.78318683423294
10460,Japanize Guest House,馬喰横山駅 駅名由来,Sculpture Garden,35.69162080384242,139.783305299928
10461,Japanize Guest House,Bridge,Coffee Shop,35.694739,139.783919
10462,Japanize Guest House,FamilyMart (ファミリーマート 東日本橋二丁目店),Convenience Store,35.69397969762569,139.78510075631868
10463,Japanize Guest House,マルエツ プチ 東日本橋三丁目店,Grocery Store,35.69229565625375,139.78423389868237
10464,Japanize Guest House,Beaver Bread,Bakery,35.69077097117938,139.78242999156896
10465,Japanize Guest House,Caffè Veloce (カフェ・ベローチェ),Coffee Shop,35.688561085260346,139.78052124381065
10466,Japanize Guest House,St. Marc Café (サンマルクカフェ),Coffee Shop,35.69073960527555,139.7781950980425
10467,Japanize Guest House,7-Eleven (セブンイレブン 日本橋久松町店),Convenience Store,35.68975722826995,139.78518664249827
10468,Japanize Guest House,Grids Akihabara (グリッズ秋葉原),Hostel,35.69649301615894,139.78014707565308
10469,Japanize Guest House,7-Eleven (セブンイレブン 東日本橋3丁目店),Convenience Store,35.691195943318995,139.78305207958329
10470,Japanize Guest House,CoCo Ichibanya (CoCo壱番屋),Japanese Curry Restaurant,35.69044686960365,139.77854177355766
10471,Japanize Guest House,FamilyMart (ファミリーマート 日本橋堀留町一丁目店),Convenience Store,35.68873,139.779909
10472,Japanize Guest House,7-Eleven (セブンイレブン 馬喰横山駅前店),Convenience Store,35.690877,139.783887
10473,Japanize Guest House,My Basket (まいばすけっと 浅草橋1丁目店),Grocery Store,35.696805,139.783209
10474,Japanize Guest House,Toyoko Inn Tokyo Nihombashi (東横イン東京日本橋),Bed & Breakfast,35.6911829170205,139.7811576230015
10475,Japanize Guest House,とんかつ はしや 馬喰町店,Tonkatsu Restaurant,35.692305855936056,139.781896314658
10476,Japanize Guest House,My Basket (まいばすけっと 日本橋富沢町店),Grocery Store,35.6902034315353,139.78176543726863
10477,Japanize Guest House,A-Garage,Performing Arts Venue,35.69155693127099,139.78244209790012
10478,Japanize Guest House,Hotel Horidome Villa (ホテル堀留ヴィラ),Bed & Breakfast,35.68902164428444,139.7800971721247
10479,Japanize Guest House,APA Hotel Kodenmacho Ekimae (アパホテル小伝馬町駅前),Bed & Breakfast,35.691097720317046,139.7807578324636
10480,Japanize Guest House,Kitade Shokudo (北出食堂),Taco Place,35.693537,139.778972
10481,Japanize Guest House,FamilyMart (ファミリーマート 小伝馬町大門通り店),Convenience Store,35.69127799680217,139.77957119526116
10482,Japanize Guest House,Ministop (ミニストップ 東日本橋3丁目店),Convenience Store,35.6908841,139.7843025
10483,Japanize Guest House,APA Hotel Ningyocho Ekikita (アパホテル人形町駅北),Bed & Breakfast,35.688182582290054,139.7815835401459
10484,Japanize Guest House,Lawson (ローソン 東日本橋二丁目店),Convenience Store,35.69176609947518,139.78586376694622
10485,Japanize Guest House,Nihonbashi Brewery.,Beer Bar,35.689718,139.782604
10486,Japanize Guest House,CoCo Ichibanya (CoCo壱番屋),Japanese Curry Restaurant,35.694172,139.783242
10487,Japanize Guest House,Komoro Soba (小諸そば 東日本橋店),Soba Restaurant,35.692844587650136,139.78490450701716
10488,Japanize Guest House,Lawson (ローソン 日本橋横山町店),Convenience Store,35.691812949350044,139.78195899031374
10489,Japanize Guest House,Daily Yamazaki (デイリーヤマザキ 馬喰横山駅前店),Convenience Store,35.69198720147863,139.782916656886
10490,Japanize Guest House,BERTH COFFEE,Coffee Shop,35.69141535530935,139.78141489376534
10491,Japanize Guest House,Run boys! Run girls!,Sporting Goods Shop,35.69291868417049,139.77705916159582
10492,Japanize Guest House,順順餃子房  馬喰町店,Chinese Restaurant,35.69103843264887,139.7818100452423
10493,Japanize Guest House,韓国屋台 豚大門市場,Korean Restaurant,35.69159333123531,139.78163592999488
10494,Japanize Guest House,Jack37Burger,Burger Joint,35.692177,139.77989
10495,Japanize Guest House,Sakazen (サカゼン 日本橋本店),Clothing Store,35.69348803605135,139.7831370213281
10496,Japanize Guest House,GATHERING TABLE PANTRY,Italian Restaurant,35.692504909440885,139.78131936524807
10497,Japanize Guest House,Dakshin (南インド料理 ダクシン),South Indian Restaurant,35.69433436704341,139.78413235591646
10498,Japanize Guest House,LORO bicycles,Bike Shop,35.68986894610163,139.78501989689337
10499,Japanize Guest House,My Basket (まいばすけっと 日本橋横山町店),Grocery Store,35.6913830578449,139.78178929719243
10500,Japanize Guest House,FamilyMart (ファミリーマート 大伝馬町店),Convenience Store,35.69026517581323,139.7788431900388
10501,Japanize Guest House,MoonlightGear,Sporting Goods Shop,35.69293715360054,139.7770397522192
10502,Japanize Guest House,Torikizoku (鳥貴族 小伝馬町店),Sake Bar,35.690704,139.77881
10503,Japanize Guest House,そば処 春日,Soba Restaurant,35.696118037965824,139.77886740221211
10504,Japanize Guest House,Shin Nihon Yakiniku Tou (新日本焼肉党),BBQ Joint,35.692379,139.78453
10505,Japanize Guest House,炭火鳥料理 鳥番長,Japanese Restaurant,35.69191491445057,139.7804584197394
10506,Japanize Guest House,Tonkatsu Imoya (とんかつ いもや),Tonkatsu Restaurant,35.694102,139.781556
10507,Japanize Guest House,Fuxue (虎穴),Szechuan Restaurant,35.6906066,139.7832155
10508,Japanize Guest House,bakuro COMMON,Mediterranean Restaurant,35.69310576378156,139.78437721549494
10509,Japanize Guest House,炉端横山,Japanese Restaurant,35.69202413881439,139.78216615040046
10510,Japanize Guest House,trattoria L'INSIEME (トラットリア リンシエメ),Italian Restaurant,35.69140603857586,139.78365269492804
10511,Japanize Guest House,みまつ,Soba Restaurant,35.6911865652439,139.78354007005692
10512,Japanize Guest House,Dormy Inn Premium Tokyo Kodenmacho (伝馬の湯 ドーミーインPREMIUM東京小伝馬町),Bed & Breakfast,35.69026015003236,139.77817186180138
10513,Japanize Guest House,7-Eleven (セブンイレブン 東日本橋駅前店),Convenience Store,35.692202721449334,139.7848627105858
10514,Japanize Guest House,Tokyo Basso (東京バッソ),Soba Restaurant,35.69294161173557,139.78088782899218
10515,Japanize Guest House,中華料理 帆,Chinese Restaurant,35.693674833392315,139.78024471902174
10516,Japanize Guest House,Domino's Pizza (ドミノ・ピザ 東日本橋店),Pizza Place,35.693130741213565,139.78505633260045
10517,Japanize Guest House,スパゲティ 心,Italian Restaurant,35.68817196176213,139.78118455271502
10518,Japanize Guest House,obi Hostel,Hostel,35.691942955917945,139.7821241874845
10519,Japanize Guest House,SQUARE Café,Café,35.689984,139.785353
10520,Japanize Guest House,佐賀県三瀬村ふもと赤鶏,Japanese Restaurant,35.692578330659586,139.78079234235753
10521,Japanize Guest House,SQUARE Café,Café,35.694529,139.785457
10522,Japanize Guest House,Streamer Coffee Company,Coffee Shop,35.690327,139.783915
10523,Japanize Guest House,すき焼 伊勢重,Sukiyaki Restaurant,35.69194386494502,139.7805073978079
10524,Japanize Guest House,アスカブックセラーズ,Bookstore,35.692231,139.785062
10525,Japanize Guest House,喫茶店 エド,Café,35.69089465663179,139.78492677211761
10526,Japanize Guest House,IRORI Hostel and Kitchen,Hostel,35.69259180508483,139.78386295463397
10527,Japanize Guest House,一徹鮨,Sushi Restaurant,35.68948446776184,139.78528900694127
10528,Japanize Guest House,馬喰町 東京ぶどう酒店,Wine Bar,35.69208759358285,139.78281744674248
10529,Japanize Guest House,とんかつ はしや,Tonkatsu Restaurant,35.690076192907895,139.78317817837035
10530,Japanize Guest House,バンコック ラララ食堂,Thai Restaurant,35.69036285018645,139.78292015254763
10531,Japanize Guest House,Daily Yamazaki (デイリーヤマザキ 東日本橋店),Convenience Store,35.691005076851795,139.78123600895393
10532,Japanize Guest House,登じま屋,Japanese Restaurant,35.69052432327306,139.78425085544586
10533,Japanize Guest House,FamilyMart (ファミリーマート日本橋小伝馬町),Convenience Store,35.69144733459459,139.77995780155277
10534,JGH Tokyo,MOVIX川口,Multiplex,35.80789,139.71315
10535,JGH Tokyo,コモディイイダ 仲町店,Grocery Store,35.804963855485546,139.7053991675191
10536,JGH Tokyo,Can Do (キャンドゥ),Discount Store,35.80728567964712,139.71384286880493
10537,JGH Tokyo,並木町地下道,Tunnel,35.8102135029708,139.70957815647125
10538,JGH Tokyo,TOWER RECORDS,Record Shop,35.808107613589314,139.71349067830508
10539,JGH Tokyo,Ikinari Steak (いきなり!ステーキ),Steakhouse,35.80812732016742,139.71340238622878
10540,JGH Tokyo,Lawson (ローソン 川口六丁目店),Convenience Store,35.80468622298645,139.70991112700534
10541,JGH Tokyo,Starbucks,Coffee Shop,35.80800503081921,139.7134273618417
10542,JGH Tokyo,Lawson (ローソン 西川口四丁目店),Convenience Store,35.810917766870844,139.70648718680235
10543,JGH Tokyo,FamilyMart (ファミリーマート 西川口四丁目店),Convenience Store,35.809344,139.707665
10544,JGH Tokyo,7-Eleven (セブンイレブン 川口5丁目店),Convenience Store,35.805694071342224,139.71341270932757
10545,JGH Tokyo,St. Marc Café (サンマルクカフェ),Café,35.80790146583738,139.7136662232393
10546,JGH Tokyo,喜楽湯,Bath House,35.80777851902069,139.7093525770369
10547,JGH Tokyo,Marugame Seimen (丸亀製麺),Udon Restaurant,35.8075439,139.7139197
10548,JGH Tokyo,川口市 西スポーツセンター,Gym / Fitness Center,35.804378099980674,139.70860030775103
10549,JGH Tokyo,川口スプリングレーンズ,Bowling Alley,35.803621558052754,139.7107557969427
10550,JGH Tokyo,Hanaya Yohei (華屋与兵衛 川口南町店),Japanese Restaurant,35.80561741864056,139.70447464830298
10551,JGH Tokyo,フードコートLIVE,Food Court,35.807956,139.71334
10552,JGH Tokyo,チャーチル,Restaurant,35.81176,139.708513
10553,JGH Tokyo,並木元町北公園,Park,35.809592,139.710862
10554,JGH Tokyo,バースデイ 飯仲小前店,Kids Store,35.804869557452996,139.7096276840292
10555,JGH Tokyo,Mister Donut (ミスタードーナツ),Donut Shop,35.80796101222752,139.71364419947807
10556,JGH Tokyo,Shimamura (しまむら),Clothing Store,35.80508615153282,139.7095775427296
10557,JGH Tokyo,七輪焼肉 安安,BBQ Joint,35.80726477014566,139.7139238449218
10558,JGH Tokyo,Kamakura Pasta (鎌倉パスタ),Italian Restaurant,35.807767,139.713936
10559,JGH Tokyo,Freshness Burger (フレッシュネスバーガー),Burger Joint,35.807255087813985,139.71392600445444
10560,JGH Tokyo,西川口4丁目公園,Park,35.810363,139.707663
10561,JGH Tokyo,Gindaco (築地銀だこ),Takoyaki Place,35.80725755674989,139.71392790441226
10562,JGH Tokyo,7-Eleven (セブンイレブン 川口南町店),Convenience Store,35.80585507431005,139.7034452116202
10563,JGH Tokyo,キッチン ニュー南海,Yoshoku Restaurant,35.811006,139.706489
10564,JGH Tokyo,揚げ天まる,Tempura Restaurant,35.80778,139.713883
10565,Jimbocho Sakura Hotel,Science Museum (科学技術館),Science Museum,35.69149590006995,139.75305676460266
10566,Jimbocho Sakura Hotel,Books Sanseido (三省堂書店),Bookstore,35.695723441434424,139.76084337169425
10567,Jimbocho Sakura Hotel,Shosen Grande (書泉グランデ),Bookstore,35.695795,139.759746
10568,Jimbocho Sakura Hotel,Ramen Jiro (ラーメン二郎 神田神保町店),Ramen Restaurant,35.695197885510645,139.76076463713426
10569,Jimbocho Sakura Hotel,Maruka (丸香),Udon Restaurant,35.696692600223635,139.76012103259563
10570,Jimbocho Sakura Hotel,Bondy (欧風カレー ボンディ),Japanese Curry Restaurant,35.695544,139.757356
10571,Jimbocho Sakura Hotel,Ethiopia (エチオピア),Japanese Curry Restaurant,35.696366,139.761431
10572,Jimbocho Sakura Hotel,Yojinbo (用心棒),Ramen Restaurant,35.696409,139.756696
10573,Jimbocho Sakura Hotel,7-Eleven (セブンイレブン 北の丸スクエア店),Convenience Store,35.695791572909556,139.7511101139926
10574,Jimbocho Sakura Hotel,Rice Curry Manten (ライスカレーまんてん),Japanese Curry Restaurant,35.698213,139.757428
10575,Jimbocho Sakura Hotel,Mazilu (馬子禄 牛肉面),Noodle House,35.695795,139.760063
10576,Jimbocho Sakura Hotel,Gavial (ガヴィアル),Japanese Curry Restaurant,35.695738,139.758385
10577,Jimbocho Sakura Hotel,Fukumen Tomo (覆麺 智),Ramen Restaurant,35.696403,139.75707
10578,Jimbocho Sakura Hotel,Lawson (ローソン メトロス九段下店),Convenience Store,35.695578519057925,139.75203882749165
10579,Jimbocho Sakura Hotel,Hidakaya (日高屋),Chinese Restaurant,35.69568590216037,139.7516492754221
10580,Jimbocho Sakura Hotel,Saboru 2 (さぼうる2),Café,35.695543,139.758599
10581,Jimbocho Sakura Hotel,Jimbocho Book Center (神保町ブックセンター),Bookstore,35.695752,139.757526
10582,Jimbocho Sakura Hotel,GLITCH Coffee & Roasters,Coffee Shop,35.693746591359535,139.76129315793514
10583,Jimbocho Sakura Hotel,Ebimaru Ramen (海老丸らーめん),Ramen Restaurant,35.69867446772392,139.7565396130085
10584,Jimbocho Sakura Hotel,Starbucks,Coffee Shop,35.695789,139.752266
10585,Jimbocho Sakura Hotel,Ministop (ミニストップ 九段南1丁目店),Convenience Store,35.6948848,139.7517793
10586,Jimbocho Sakura Hotel,Sankouen (三幸園),Chinese Restaurant,35.6950858390275,139.75847750902176
10587,Jimbocho Sakura Hotel,Saboru (さぼうる),Café,35.695552,139.758648
10588,Jimbocho Sakura Hotel,神保町いちのいち,Arts & Crafts Store,35.695730666245325,139.76092626309622
10589,Jimbocho Sakura Hotel,Books Tokyodo (東京堂書店),Bookstore,35.695255,139.759958
