,HostelName,VenueName,Category,VenueLatitude,VenueLongitude
9022,Hotel Raizan South,Chitose (お好み焼き ちとせ),Okonomiyaki Restaurant,34.64757303171602,135.50467426206268
9023,Hotel Raizan South,Business Hotel Taiyo (ビジネスホテル太洋),Hotel,34.648383396400895,135.50476402935956
9024,Hotel Raizan South,Hotel CHUO OASIS (ホテル中央オアシス),Hotel,34.647897364136654,135.5045811678726
9025,Hotel Raizan South,Tower Knives OSAKA,Hardware Store,34.65228983067396,135.50693862529886
9026,Hotel Raizan South,鶴橋風月 新世界店,Okonomiyaki Restaurant,34.65099168806152,135.5066448863373
9027,Hotel Raizan South,串かつ・ホルモン専門店 朝日,Kushikatsu Restaurant,34.65102939001873,135.5062378002494
9028,Hotel Raizan South,難波屋,Sake Bar,34.646444949523534,135.50179522297526
9029,Hotel Raizan South,Honke Horumon Dojo (本家 ホルモン道場),BBQ Joint,34.650295,135.50636
9030,Hotel Raizan South,やまと屋 2号店,Sake Bar,34.64934230218166,135.50595138182067
9031,Hotel Raizan South,Banh Mi Viet Nam,Vietnamese Restaurant,34.649674,135.506522
9032,Hotel Raizan South,南海 新今宮駅 4番線ホーム,Platform,34.65046065018988,135.5002370606846
9033,Hotel Raizan South,天龍ラーメン 八仙楼,Ramen Restaurant,34.64914,135.50215
9034,Hotel Raizan South,新世界串カツ いっとく 劇場前店,Kushikatsu Restaurant,34.65163399852228,135.50676569375523
9035,Hotel Raizan South,やまと屋 本店,Sake Bar,34.65112834727407,135.50668335459363
9036,Hotel Raizan South,7-Eleven (セブンイレブン ハートイン JR新今宮駅西口内店),Convenience Store,34.650388391309164,135.50036231668392
9037,Hotel Raizan South,串カツじゃんじゃん じゃんじゃん横丁店,Kushikatsu Restaurant,34.64954730738999,135.50603696350598
9038,Hotel Raizan South,づぼらや 新世界本店,Japanese Restaurant,34.651151385002784,135.50577886000326
9039,Hotel Raizan South,Hotel Raizan South (ホテル来山南館),Bed & Breakfast,34.64843179624565,135.50431802427502
9040,Hotel Raizan South,平野屋,Sake Bar,34.650750198508135,135.50631492143543
9041,Hotel Raizan South,Hotel Toyo (ホテル東洋),Hostel,34.64846628360485,135.50428522802073
9042,Hotel Raizan South,Hotel Chuo (ビジネスホテル中央),Hotel,34.648881488106476,135.50460523894634
9043,Hotel Raizan South,萩之茶屋中公園 (四角公園),Park,34.646023,135.50066
9044,Hotel Raizan South,新開筋商店街,Shopping Mall,34.644605290593844,135.50467946945963
9045,Hotel Raizan South,Gyoza Ohsho (餃子の王将 太子店),Chinese Restaurant,34.648684183560235,135.50368264317513
9046,Hotel Raizan South,みつわや酒店,Gastropub,34.644956,135.505481
9047,Hotel Raizan South,串カツ牛若丸,Kushikatsu Restaurant,34.65207,135.50665
9048,Hotel Raizan South,寅勝,Kushikatsu Restaurant,34.651178,135.506568
9049,Hotel Raizan South,新世界 串カツ からさき,Japanese Restaurant,34.65210888715902,135.50620555379177
9050,Hotel Raizan South,ホルモンうどん 丸藤,Noodle House,34.65053939819336,135.50634765625
9051,Hotel Raizan South,やっこ,Kushikatsu Restaurant,34.6515517952108,135.50612157765147
9052,Hotel Raizan South,なんばや,Sake Bar,34.64545610272667,135.50015931751332
9053,Hotel Raizan South,HOKUO 新今宮店,Bakery,34.65031435104263,135.50028562545776
9054,Hotel Raizan South,新世界 もつ鍋屋 本店,Nabe Restaurant,34.65254838167771,135.50563427423054
9055,Hotel Raizan South,萩之茶屋本通,Shopping Mall,34.645584683917896,135.50156779076525
9056,Hotel Raizan South,たこ焼き しらんがな‼ 通天閣 新世界店,Takoyaki Place,34.65073000983128,135.50705019125795
9057,Hotel Raizan South,ヤマハチ商店 新世界本店,Kushikatsu Restaurant,34.650957314310574,135.50665850876183
9058,Hotel Shin-Imamiya,Maruhan (マルハン 新世界店),Pachinko Parlor,34.64976252108622,135.50398899043628
9059,Hotel Shin-Imamiya,MEGA Don Quijote (MEGAドン・キホーテ 新世界店),Discount Store,34.65009634567528,135.50469484261825
9060,Hotel Shin-Imamiya,Spa World (スパワールド),Spa,34.649930946645554,135.50551243763218
9061,Hotel Shin-Imamiya,Kushikatsu Yokozuna (日本一の串かつ 横綱 新世界本館),Kushikatsu Restaurant,34.651141626612834,135.50572551710482
9062,Hotel Shin-Imamiya,Kushikatsu Daruma (串かつだるま 動物園前店),Kushikatsu Restaurant,34.65098396038894,135.50651776836375
9063,Hotel Shin-Imamiya,スマートボール ニュースター,Casino,34.65103929951977,135.50621822231506
9064,Hotel Shin-Imamiya,ホルモン マルフク,Sake Bar,34.6478347183957,135.50323573190633
9065,Hotel Shin-Imamiya,FamilyMart (ファミリーマート 山王動物園前店),Convenience Store,34.648500207519355,135.50573629935187
9066,Hotel Shin-Imamiya,Yaekatsu (八重勝),Kushikatsu Restaurant,34.64963157113754,135.5060539721296
9067,Hotel Shin-Imamiya,Super Tamade (スーパー玉出 新今宮店),Supermarket,34.650375,135.499281
9068,Hotel Shin-Imamiya,Kushikatsu Daruma (串かつだるま ジャンジャン店),Kushikatsu Restaurant,34.65055464312747,135.50630645028528
9069,Hotel Shin-Imamiya,Tengu (てんぐ),Kushikatsu Restaurant,34.64979574950097,135.50604369039027
9070,Hotel Shin-Imamiya,FamilyMart (ファミリーマート 新今宮駅北店),Convenience Store,34.649621120092206,135.5037045432439
9071,Hotel Shin-Imamiya,Kasu ga Goraku-ba (かすが娯楽場),Arcade,34.649887,135.50621
9072,Hotel Shin-Imamiya,Shinsekai Su (新世界 す。),Okonomiyaki Restaurant,34.651749470930845,135.50514722695766
9073,Hotel Shin-Imamiya,新世界おやじの串や 本店,Kushikatsu Restaurant,34.651446837219495,135.5059876751403
9074,Hotel Shin-Imamiya,Lawson (ローソン 新今宮駅前西店),Convenience Store,34.64919039438793,135.5031066895274
9075,Hotel Shin-Imamiya,Hotel Shin-Imamiya (ホテル新今宮),Bed & Breakfast,34.64979896636269,135.50071751532806
9076,Hotel Shin-Imamiya,FamilyMart (ファミリーマート マルハン新世界店),Convenience Store,34.64950069640039,135.50462973800433
9077,Hotel Shin-Imamiya,Janjan Yokocho (ジャンジャン横丁),Shopping Mall,34.64943424613467,135.5059863196557
9078,Hotel Shin-Imamiya,やまき,BBQ Joint,34.64532685572732,135.50219613282837
9079,Hotel Shin-Imamiya,千成屋珈琲,Coffee Shop,34.64945234406838,135.5059744041376
9080,Hotel Shin-Imamiya,Miyamoto Munashi (宮本むなし 新今宮店),Japanese Restaurant,34.64854337037204,135.50335791559607
9081,Hotel Shin-Imamiya,串カツ じゃんじゃん 新世界本店,Kushikatsu Restaurant,34.65158785944012,135.5059729941554
9082,Hotel Shin-Imamiya,入船温泉,Hot Spring,34.648851351065495,135.5024678515386
9083,Hotel Shin-Imamiya,餃子の王将 新世界店,Chinese Restaurant,34.65107357666832,135.5059576950689
9084,Hotel Shin-Imamiya,新世界 かんかん,Takoyaki Place,34.651135510988276,135.50589034761808
9085,Hotel Shin-Imamiya,近江屋 本店,Kushikatsu Restaurant,34.65203638434602,135.50628465206012
9086,Hotel Shin-Imamiya,Kushikatsu Daruma (串かつだるま 新世界総本店),Kushikatsu Restaurant,34.651577,135.5062
9087,Hotel Shin-Imamiya,味の大丸,Kushikatsu Restaurant,34.6509527555552,135.50666194497964
9088,Hotel Shin-Imamiya,FamilyMart (ファミリーマート 山王店),Convenience Store,34.64828288135005,135.50534870163742
9089,Hotel Shin-Imamiya,新世界串かつ ぎふや,Kushikatsu Restaurant,34.651324489266,135.50583874595688
9090,Hotel Shin-Imamiya,FamilyMart (ファミリーマート 太子店),Convenience Store,34.6481739255403,135.503064389584
9091,Hotel Shin-Imamiya,酒の穴,Sake Bar,34.651586636520435,135.5064580751035
9092,Hotel Shin-Imamiya,Hotel Mikado (ホテル みかど),Hotel,34.6480233432999,135.50461147239793
9093,Hotel Shin-Imamiya,動物園前一番街,Shopping Mall,34.64789582768554,135.50522805639102
9094,Hotel Shin-Imamiya,Lawson (ローソン 萩之茶屋一丁目店),Convenience Store,34.649029760883245,135.502315953373
9095,Hotel Shin-Imamiya,たつ屋,Nabe Restaurant,34.64874586982317,135.50594733481233
9096,Hotel Shin-Imamiya,串かつ・どて焼 大阪新世界 壱番,Kushikatsu Restaurant,34.652042187378285,135.5060891539059
9097,Hotel Shin-Imamiya,Chitose (お好み焼き ちとせ),Okonomiyaki Restaurant,34.64757303171602,135.50467426206268
9098,Hotel Shin-Imamiya,Business Hotel Taiyo (ビジネスホテル太洋),Hotel,34.648383396400895,135.50476402935956
9099,Hotel Shin-Imamiya,Hotel CHUO OASIS (ホテル中央オアシス),Hotel,34.647897364136654,135.5045811678726
9100,Hotel Shin-Imamiya,鶴橋風月 新世界店,Okonomiyaki Restaurant,34.65099168806152,135.5066448863373
9101,Hotel Shin-Imamiya,難波屋,Sake Bar,34.646444949523534,135.50179522297526
9102,Hotel Shin-Imamiya,Honke Horumon Dojo (本家 ホルモン道場),BBQ Joint,34.650295,135.50636
9103,Hotel Shin-Imamiya,やまと屋 2号店,Sake Bar,34.64934230218166,135.50595138182067
9104,Hotel Shin-Imamiya,Banh Mi Viet Nam,Vietnamese Restaurant,34.649674,135.506522
9105,Hotel Shin-Imamiya,やまと屋 本店,Sake Bar,34.65112834727407,135.50668335459363
9106,Hotel Shin-Imamiya,串カツじゃんじゃん じゃんじゃん横丁店,Kushikatsu Restaurant,34.64954730738999,135.50603696350598
9107,Hotel Shin-Imamiya,Hotel Raizan South (ホテル来山南館),Bed & Breakfast,34.64843179624565,135.50431802427502
9108,Hotel Shin-Imamiya,平野屋,Sake Bar,34.650750198508135,135.50631492143543
9109,Hotel Shin-Imamiya,Hotel Toyo (ホテル東洋),Hostel,34.64846628360485,135.50428522802073
9110,Hotel Shin-Imamiya,Hotel Chuo (ビジネスホテル中央),Hotel,34.648881488106476,135.50460523894634
9111,Hotel Shin-Imamiya,萩之茶屋中公園 (四角公園),Park,34.646023,135.50066
9112,Hotel Shin-Imamiya,Gyoza Ohsho (餃子の王将 太子店),Chinese Restaurant,34.648684183560235,135.50368264317513
9113,Hotel Shin-Imamiya,寅勝,Kushikatsu Restaurant,34.651178,135.506568
9114,Hotel Shin-Imamiya,ホルモンうどん 丸藤,Noodle House,34.65053939819336,135.50634765625
9115,Hotel Shin-Imamiya,やっこ,Kushikatsu Restaurant,34.6515517952108,135.50612157765147
9116,Hotel Shin-Imamiya,なんばや,Sake Bar,34.64545610272667,135.50015931751332
9117,Hotel Shin-Imamiya,萩之茶屋本通,Shopping Mall,34.645584683917896,135.50156779076525
9118,Hotel Shin-Imamiya,ヤマハチ商店 新世界本店,Kushikatsu Restaurant,34.650957314310574,135.50665850876183
9119,Hotel Taiyo,JR Shin-Imamiya Station (JR 新今宮駅),Train Station,34.649933,135.501967
9120,Hotel Taiyo,Nankai Shin-Imamiya Station (NK03) (南海 新今宮駅),Train Station,34.65034471358555,135.50032979565444
9121,Hotel Taiyo,Tsutenkaku (通天閣),Monument / Landmark,34.65253878605268,135.5063021555543
9122,Hotel Taiyo,Maruhan (マルハン 新世界店),Pachinko Parlor,34.64976252108622,135.50398899043628
9123,Hotel Taiyo,MEGA Don Quijote (MEGAドン・キホーテ 新世界店),Discount Store,34.65009634567528,135.50469484261825
9124,Hotel Taiyo,Spa World (スパワールド),Spa,34.649930946645554,135.50551243763218
9125,Hotel Taiyo,Tennoji Zoo (天王寺動物園),Zoo,34.65075564695738,135.50759196281433
9126,Hotel Taiyo,通天閣 展望台,Scenic Lookout,34.65253511222539,135.50643011657942
9127,Hotel Taiyo,Kushikatsu Yokozuna (日本一の串かつ 横綱 新世界本館),Kushikatsu Restaurant,34.651141626612834,135.50572551710482
9128,Hotel Taiyo,東横イン あべの天王寺,Bed & Breakfast,34.64800487538957,135.50821278672328
9129,Hotel Taiyo,Kushikatsu Daruma (串かつだるま 動物園前店),Kushikatsu Restaurant,34.65098396038894,135.50651776836375
9130,Hotel Taiyo,Super Tamade (スーパー玉出 天下茶屋店),Supermarket,34.64535557325813,135.50260061035908
9131,Hotel Taiyo,スマートボール ニュースター,Casino,34.65103929951977,135.50621822231506
9132,Hotel Taiyo,ホルモン マルフク,Sake Bar,34.6478347183957,135.50323573190633
9133,Hotel Taiyo,Ramen Goku (らーめん 極),Ramen Restaurant,34.64762568971515,135.50927916400207
9134,Hotel Taiyo,FP HOTELS 難波南,Bed & Breakfast,34.64951457357482,135.50209321736116
9135,Hotel Taiyo,FamilyMart (ファミリーマート 山王動物園前店),Convenience Store,34.648500207519355,135.50573629935187
9136,Hotel Taiyo,鳥の楽園,Zoo Exhibit,34.650323,135.507675
9137,Hotel Taiyo,Yaekatsu (八重勝),Kushikatsu Restaurant,34.64963157113754,135.5060539721296
9138,Hotel Taiyo,Super Tamade (スーパー玉出 今池店),Grocery Store,34.645776360574196,135.50417850733447
9139,Hotel Taiyo,McDonald's (マクドナルド 通天閣前店),Fast Food Restaurant,34.65186,135.50597
9140,Hotel Taiyo,Kushikatsu Daruma (串かつだるま ジャンジャン店),Kushikatsu Restaurant,34.65055464312747,135.50630645028528
9141,Hotel Taiyo,Nadai Tsurukameya (名代鶴亀家),Kushikatsu Restaurant,34.65145117596474,135.50588274768327
9142,Hotel Taiyo,Tengu (てんぐ),Kushikatsu Restaurant,34.64979574950097,135.50604369039027
9143,Hotel Taiyo,FamilyMart (ファミリーマート 新今宮駅北店),Convenience Store,34.649621120092206,135.5037045432439
9144,Hotel Taiyo,Kasu ga Goraku-ba (かすが娯楽場),Arcade,34.649887,135.50621
9145,Hotel Taiyo,Shinsekai Su (新世界 す。),Okonomiyaki Restaurant,34.651749470930845,135.50514722695766
9146,Hotel Taiyo,新世界おやじの串や 本店,Kushikatsu Restaurant,34.651446837219495,135.5059876751403
9147,Hotel Taiyo,Lawson (ローソン 新今宮駅前西店),Convenience Store,34.64919039438793,135.5031066895274
9148,Hotel Taiyo,Hotel Shin-Imamiya (ホテル新今宮),Bed & Breakfast,34.64979896636269,135.50071751532806
9149,Hotel Taiyo,FamilyMart (ファミリーマート マルハン新世界店),Convenience Store,34.64950069640039,135.50462973800433
9150,Hotel Taiyo,Janjan Yokocho (ジャンジャン横丁),Shopping Mall,34.64943424613467,135.5059863196557
9151,Hotel Taiyo,やまき,BBQ Joint,34.64532685572732,135.50219613282837
9152,Hotel Taiyo,千成屋珈琲,Coffee Shop,34.64945234406838,135.5059744041376
9153,Hotel Taiyo,Miyamoto Munashi (宮本むなし 新今宮店),Japanese Restaurant,34.64854337037204,135.50335791559607
9154,Hotel Taiyo,Lawson (ローソン 大阪市大病院店),Convenience Store,34.64684394661146,135.50901868318292
9155,Hotel Taiyo,Lawson (ローソン 通天閣南店),Convenience Store,34.65205559177954,135.50608083350988
9156,Hotel Taiyo,コアラ売店,Snack Place,34.650821685791016,135.5084991455078
9157,Hotel Taiyo,天王寺動物園 クマ舎前,Zoo Exhibit,34.64952593142553,135.50770802696778
9158,Hotel Taiyo,串カツ じゃんじゃん 新世界本店,Kushikatsu Restaurant,34.65158785944012,135.5059729941554
9159,Hotel Taiyo,入船温泉,Hot Spring,34.648851351065495,135.5024678515386
9160,Hotel Taiyo,餃子の王将 新世界店,Chinese Restaurant,34.65107357666832,135.5059576950689
9161,Hotel Taiyo,新世界 かんかん,Takoyaki Place,34.651135510988276,135.50589034761808
9162,Hotel Taiyo,近江屋 本店,Kushikatsu Restaurant,34.65203638434602,135.50628465206012
9163,Hotel Taiyo,チャーライ極,Chinese Restaurant,34.648125,135.5077
9164,Hotel Taiyo,喫茶ドレミ,Café,34.65233818230457,135.50613476281342
9165,Hotel Taiyo,Kushikatsu Daruma (串かつだるま 新世界総本店),Kushikatsu Restaurant,34.651577,135.5062
9166,Hotel Taiyo,味の大丸,Kushikatsu Restaurant,34.6509527555552,135.50666194497964
9167,Hotel Taiyo,FamilyMart (ファミリーマート 山王店),Convenience Store,34.64828288135005,135.50534870163742
9168,Hotel Taiyo,新世界串かつ ぎふや,Kushikatsu Restaurant,34.651324489266,135.50583874595688
9169,Hotel Taiyo,FamilyMart (ファミリーマート 太子店),Convenience Store,34.6481739255403,135.503064389584
9170,Hotel Taiyo,東横イン大阪通天閣前,Bed & Breakfast,34.651617217318226,135.5065779594678
9171,Hotel Taiyo,酒の穴,Sake Bar,34.651586636520435,135.5064580751035
9172,Hotel Taiyo,てんのじ村記念碑 (上方演芸発祥之地),Monument / Landmark,34.648229080145754,135.506838078714
9173,Hotel Taiyo,Hotel Mikado (ホテル みかど),Hotel,34.6480233432999,135.50461147239793
9174,Hotel Taiyo,動物園前一番街,Shopping Mall,34.64789582768554,135.50522805639102
9175,Hotel Taiyo,Lawson (ローソン 萩之茶屋一丁目店),Convenience Store,34.649029760883245,135.502315953373
9176,Hotel Taiyo,南海そば 新今宮店,Soba Restaurant,34.65019408115967,135.50027508178798
9177,Hotel Taiyo,たつ屋,Nabe Restaurant,34.64874586982317,135.50594733481233
9178,Hotel Taiyo,デイリーヤマザキ 大阪恵美須東店,Convenience Store,34.651354423547275,135.50441446915235
9179,Hotel Taiyo,串かつ・どて焼 大阪新世界 壱番,Kushikatsu Restaurant,34.652042187378285,135.5060891539059
9180,Hotel Taiyo,Chitose (お好み焼き ちとせ),Okonomiyaki Restaurant,34.64757303171602,135.50467426206268
9181,Hotel Taiyo,Business Hotel Taiyo (ビジネスホテル太洋),Hotel,34.648383396400895,135.50476402935956
9182,Hotel Taiyo,Hotel CHUO OASIS (ホテル中央オアシス),Hotel,34.647897364136654,135.5045811678726
9183,Hotel Taiyo,Tower Knives OSAKA,Hardware Store,34.65228983067396,135.50693862529886
9184,Hotel Taiyo,鶴橋風月 新世界店,Okonomiyaki Restaurant,34.65099168806152,135.5066448863373
9185,Hotel Taiyo,串かつ・ホルモン専門店 朝日,Kushikatsu Restaurant,34.65102939001873,135.5062378002494
9186,Hotel Taiyo,難波屋,Sake Bar,34.646444949523534,135.50179522297526
9187,Hotel Taiyo,Honke Horumon Dojo (本家 ホルモン道場),BBQ Joint,34.650295,135.50636
9188,Hotel Taiyo,やまと屋 2号店,Sake Bar,34.64934230218166,135.50595138182067
9189,Hotel Taiyo,Banh Mi Viet Nam,Vietnamese Restaurant,34.649674,135.506522
9190,Hotel Taiyo,南海 新今宮駅 4番線ホーム,Platform,34.65046065018988,135.5002370606846
9191,Hotel Taiyo,天龍ラーメン 八仙楼,Ramen Restaurant,34.64914,135.50215
9192,Hotel Taiyo,新世界串カツ いっとく 劇場前店,Kushikatsu Restaurant,34.65163399852228,135.50676569375523
